Name,Alessandro
14,303
9,422
4,888
0,705
-3,121
-6,591
-9,706
-12,47
-14,889
-16,972
-18,729
-20,171
-21,312
-22,167
-22,753
-23,089
-23,193
-23,085
-22,785
-22,315
-21,696
-20,947
-20,09
-19,145
-18,13
-17,066
-15,97
-14,86
-13,755
-12,669
-11,619
-10,619
-9,683
-8,821
-8,046
-7,366
-6,79
-6,324
-5,973
-5,742
-5,634
-5,651
-5,792
-6,058
-6,446
-6,953
-7,576
-8,309
-9,146
-10,08
-11,104
-12,212
-13,396
-14,647
-15,959
-17,324
-18,736
-20,186
-21,667
-23,174
-24,698
-26,234
-27,775
-29,315
-30,849
-32,371
-33,877
-35,362
-36,822
-38,253
-39,652
-41,015
-42,34
-43,624
-44,865
-46,062
-47,215
-48,324
-49,388
-50,409
-51,388
-52,327
-53,229
-54,096
-54,93
-55,734
-56,509
-57,259
-57,987
-58,694
-59,382
-60,055
-60,714
-61,362
-62,001
-62,634
-63,262
-63,888
-64,515
-65,144
-65,779
-66,421
-67,073
-67,739
-68,421
-69,121
-69,843
-70,588
-71,359
-72,157
-72,984
-73,841
-74,727
-75,643
-76,589
-77,562
-78,563
-79,589
-80,638
-81,709
-82,799
-83,906
-85,026
-86,156
-87,293
-88,433
-89,572
-90,703
-91,823
-92,926
-94,006
-95,056
-96,07
-97,042
-97,963
-98,826
-99,624
-100,347
-100,987
-101,535
-101,983
-102,323
-102,545
-102,644
-102,611
-102,442
-102,13
-101,672
-101,065
-100,305
-99,391
-98,321
-97,097
-95,718
-94,188
-92,51
-90,687
-88,729
-86,645
-84,446
-82,146
-79,758
-77,299
-74,784
-72,231
-69,658
-67,079
-64,509
-61,966
-59,469
-57,038
-54,696
-52,464
-50,363
-48,412
-46,631
-45,039
-43,65
-42,473
-41,514
-40,779
-40,282
-40,048
-40,099
-40,451
-41,113
-42,09
-43,375
-44,962
-46,828
-48,928
-51,211
-53,625
-56,117
-58,654
-61,199
-63,701
-66,099
-68,304
-70,231
-71,823
-73,026
-73,807
-74,159
-74,084
-73,631
-72,908
-72,012
-71,069
-70,235
-69,628
-69,415
-69,777
-70,847
-72,869
-76,141
-80,777
-86,773
-93,901
-101,615
-109,447
-117,013
-123,664
-128,678
-131,547
-131,971
-130,495
-128,401
-126,679
-126,106
-127,314
-130,707
-136,648
-145,051
-154,159
-160,884
-162,052
-154,309
-134,902
-101,477
-51,368
17,319
104,786
209,333
327,639
455,168
585,366
711,09
826,348
923,568
998,991
1049,795
1067,761
1050,957
995,98
899,502
767,909
601,11
405,083
196,288
-6,626
-173,089
-282,057
-331,04
-330,706
-307,145
-279,397
-254,472
-232,749
-207,464
-177,805
-147,774
-121,13
-102,879
-94,739
-95,417
-102,97
-113,64
-123,287
-129,917
-132,71
-131,51
-126,671
-117,998
-105,706
-91,326
-76,922
-63,894
-53,152
-44,991
-38,947
-35,227
-34,11
-34,513
-37,005
-42,557
-48,769
-54,811
-57,545
-50,868
-37,921
-24,03
-14,607
-20,259
-39,93
-63,258
-83,241
-88,915
-76,971
-57,919
-38,102
-23,769
-19,727
-19,742
-19,736
-18,513
-13,5
-6,739
-0,139
6,764
13,56
20,331
27,504
34,78
41,891
48,855
55,613
62,088
68,3
74,276
80,008
85,517
90,844
95,983
100,954
105,807
110,557
115,202
119,74
124,157
128,441
132,59
136,593
140,422
144,056
147,48
150,679
153,647
156,367
158,819
160,979
162,824
164,335
165,498
166,297
166,718
166,751
166,387
165,623
164,457
162,889
160,916
158,536
155,75
152,56
148,969
144,985
140,614
135,867
130,758
125,303
119,522
113,433
107,06
100,426
93,555
86,473
79,207
71,784
64,231
56,578
48,854
41,088
33,31
25,549
17,833
10,192
2,653
-4,757
-12,012
-19,086
-25,957
-32,602
-38,998
-45,127
-50,971
-56,512
-61,739
-66,637
-71,199
-75,415
-79,283
-82,799
-85,964
-88,779
-91,25
-93,381
-95,181
-96,66
-97,828
-98,697
-99,281
-99,595
-99,654
-99,474
-99,074
-98,47
-97,681
-96,725
-95,622
-94,39
-93,049
-91,618
-90,116
-88,561
-86,972
-85,365
-83,758
-82,167
-80,606
-79,088
-77,626
-76,23
-74,91
-73,675
-72,53
-71,481
-70,532
-69,686
-68,944
-68,307
-67,774
-67,343
-67,01
-66,773
-66,626
-66,565
-66,582
-66,673
-66,828
-67,043
-67,307
-67,615
-67,956
-68,323
-68,706
-69,099
-69,491
-69,876
-70,245
-70,592
-70,91
-71,193
-71,436
-71,634
-71,785
-71,885
-71,932
-71,924
-71,862
-71,745
-71,574
-71,351
-71,078
-70,758
-70,396
-69,994
-69,558
-69,092
-68,602
-68,093
-67,571
-67,04
-66,508
-65,979
-65,46
-64,956
-64,472
-64,014
-63,587
-63,196
-62,846
-62,539
-62,279
-62,07
-61,913
-61,809
-61,76
-61,767
-61,829
-61,945
-62,115
-62,337
-62,609
-62,928
-63,292
-63,697
-64,139
-64,615
-65,12
-65,649
-66,198
-66,762
-67,337
-67,917
-68,498
-69,076
-69,645
-70,201
-70,739
-71,255
-71,743
-72,2
-72,62
-72,999
-73,333
-73,617
-73,847
-74,02
-74,132
-74,18
-74,159
-74,068
-73,902
-73,658
-73,335
-72,928
-72,435
-71,854
-71,181
-70,415
-69,553
-68,593
-67,534
-66,374
-65,11
-63,741
-62,267
-60,687
-59
-57,207
-55,308
-53,306
-51,204
-49,004
-46,712
-44,333
-41,874
-39,347
-36,761
-34,13
-31,467
-28,784
-26,099
-23,425
-20,778
-18,17
-15,613
-13,12
-10,705
-8,385
-6,177
-4,096
-2,158
-0,377
1,234
2,662
3,897
4,939
5,787
6,437
6,881
7,096
7,059
6,761
6,193
5,351
4,248
2,895
1,319
-0,429
-2,299
-4,244
-6,218
-8,199
-10,155
-12,044
-13,808
-15,365
-16,634
-17,559
-18,089
-18,181
-17,841
-17,091
-15,997
-14,68
-13,234
-11,763
-10,384
-9,205
-8,371
-8,045
-8,359
-9,517
-11,814
-15,395
-20,247
-26,117
-32,366
-38,312
-43,374
-46,81
-47,803
-45,86
-40,934
-33,814
-26,228
-20,009
-16,623
-17,298
-23,063
-34,312
-50,422
-69,057
-86,084
-96,585
-95,793
-79,503
-43,699
14,829
97,687
204,142
330,555
470,977
618,435
765,182
901,778
1018,396
1106,02
1158,237
1173,257
1151,609
1092,745
993,167
849,685
664,816
452,751
241,56
60,644
-70,238
-147,595
-188,091
-212,85
-232,741
-247,497
-246,182
-217,327
-165,286
-106,037
-56,907
-34,374
-39,242
-58,598
-81,022
-94,56
-95,252
-89,033
-79,714
-70,742
-63,659
-55,92
-46,879
-37,428
-28,476
-21,67
-17,706
-16,176
-16,677
-18,773
-22,036
-26,143
-30,742
-35,44
-39,929
-43,982
-47,388
-49,997
-51,711
-52,453
-52,185
-50,893
-48,596
-45,359
-41,28
-36,462
-31,001
-24,986
-18,499
-11,64
-4,522
2,74
10,035
17,283
24,433
31,442
38,283
44,939
51,404
57,694
63,837
69,85
75,744
81,525
87,193
92,759
98,232
103,624
108,943
114,192
119,372
124,481
129,518
134,477
139,347
144,116
148,768
153,289
157,67
161,899
165,966
169,86
173,568
177,079
180,381
183,461
186,305
188,898
191,224
193,269
195,019
196,461
197,581
198,368
198,809
198,894
198,614
197,96
196,924
195,499
193,682
191,467
188,852
185,838
182,426
178,62
174,425
169,849
164,904
159,6
153,953
147,979
141,695
135,122
128,28
121,193
113,884
106,378
98,704
90,889
82,961
74,949
66,883
58,792
50,704
42,648
34,653
26,746
18,953
11,301
3,815
-3,482
-10,564
-17,412
-24,005
-30,324
-36,353
-42,078
-47,486
-52,567
-57,312
-61,716
-65,775
-69,486
-72,849
-75,866
-78,54
-80,878
-82,887
-84,575
-85,954
-87,034
-87,83
-88,354
-88,623
-88,651
-88,453
-88,047
-87,449
-86,675
-85,743
-84,671
-83,476
-82,176
-80,788
-79,33
-77,818
-76,269
-74,698
-73,121
-71,55
-70,001
-68,484
-67,012
-65,596
-64,245
-62,968
-61,774
-60,668
-59,656
-58,742
-57,931
-57,223
-56,621
-56,125
-55,735
-55,45
-55,271
-55,194
-55,218
-55,341
-55,559
-55,87
-56,269
-56,751
-57,313
-57,948
-58,652
-59,418
-60,243
-61,119
-62,042
-63,007
-64,006
-65,036
-66,089
-67,161
-68,245
-69,337
-70,431
-71,523
-72,607
-73,681
-74,74
-75,782
-76,803
-77,8
-78,771
-79,713
-80,623
-81,499
-82,339
-83,141
-83,903
-84,623
-85,301
-85,934
-86,524
-87,068
-87,566
-88,019
-88,424
-88,784
-89,096
-89,362
-89,581
-89,755
-89,884
-89,969
-90,011
-90,012
-89,973
-89,896
-89,781
-89,63
-89,445
-89,227
-88,977
-88,698
-88,391
-88,059
-87,704
-87,328
-86,935
-86,526
-86,104
-85,672
-85,231
-84,786
-84,337
-83,888
-83,441
-82,998
-82,561
-82,134
-81,718
-81,315
-80,928
-80,558
-80,207
-79,876
-79,567
-79,279
-79,015
-78,774
-78,559
-78,368
-78,202
-78,062
-77,947
-77,856
-77,788
-77,743
-77,719
-77,714
-77,727
-77,755
-77,798
-77,852
-77,917
-77,989
-78,066
-78,148
-78,231
-78,313
-78,393
-78,469
-78,538
-78,599
-78,65
-78,691
-78,72
-78,735
-78,736
-78,723
-78,693
-78,648
-78,586
-78,507
-78,413
-78,302
-78,175
-78,033
-77,877
-77,707
-77,525
-77,331
-77,126
-76,912
-76,69
-76,46
-76,224
-75,982
-75,737
-75,487
-75,235
-74,979
-74,721
-74,461
-74,198
-73,933
-73,664
-73,392
-73,116
-72,835
-72,55
-72,258
-71,959
-71,652
-71,336
-71,009
-70,671
-70,32
-69,955
-69,575
-69,181
-68,77
-68,345
-67,904
-67,448
-66,978
-66,495
-65,999
-65,493
-64,978
-64,456
-63,93
-63,402
-62,877
-62,358
-61,848
-61,352
-60,874
-60,417
-59,985
-59,581
-59,211
-58,877
-58,583
-58,332
-58,128
-57,974
-57,874
-57,831
-57,846
-57,922
-58,058
-58,255
-58,513
-58,829
-59,2
-59,623
-60,095
-60,611
-61,166
-61,754
-62,367
-62,997
-63,637
-64,276
-64,905
-65,513
-66,088
-66,621
-67,1
-67,514
-67,853
-68,107
-68,265
-68,318
-68,257
-68,072
-67,755
-67,297
-66,691
-65,931
-65,01
-63,925
-62,673
-61,254
-59,669
-57,924
-56,025
-53,981
-51,801
-49,496
-47,078
-44,559
-41,951
-39,265
-36,513
-33,707
-30,865
-28,006
-25,149
-22,313
-19,513
-16,767
-14,091
-11,503
-9,012
-6,624
-4,347
-2,194
-0,187
1,636
3,246
4,623
5,755
6,638
7,276
7,675
7,858
7,874
7,771
7,596
7,384
7,152
6,928
6,764
6,727
6,905
7,37
8,165
9,311
10,81
12,643
14,76
17,082
19,48
21,801
23,885
25,572
26,711
27,151
26,745
25,279
22,45
18,122
12,378
5,524
-1,862
-9,243
-16,271
-22,465
-27,103
-29,79
-30,657
-30,429
-30,574
-32,34
-36,135
-42,162
-50,731
-61,531
-73,351
-83,956
-89,754
-87,217
-74,177
-48,855
-9,331
45,459
115,512
199,529
294,12
395,144
499,126
601,833
697,76
781,573
847,815
891,355
908,897
897,904
857,567
790,685
701,514
593,647
467,791
322,803
161,897
-2,865
-151,389
-263,296
-326,353
-343,477
-327,636
-292,103
-251,416
-211,078
-172,271
-140,003
-110,009
-80,872
-54,404
-27,598
-5,537
7,729
13,259
10,761
3,336
-5,336
-13,801
-20,583
-24,458
-24,965
-22,144
-16,619
-9,397
-1,717
5,185
10,543
13,658
14,161
12,232
8,244
2,808
-3,294
-9,357
-14,949
-19,799
-23,784
-26,903
-29,124
-30,437
-30,87
-30,473
-29,279
-27,284
-24,502
-20,972
-16,799
-12,168
-7,26
-2,2
2,929
8,086
13,252
18,393
23,485
28,524
33,494
38,378
43,156
47,795
52,278
56,617
60,841
65,005
69,162
73,346
77,575
81,856
86,184
90,551
94,941
99,324
103,678
107,984
112,228
116,4
120,488
124,473
128,333
132,043
135,575
138,907
142,013
144,872
147,463
149,769
151,778
153,478
154,863
155,92
156,641
157,015
157,034
156,69
155,976
154,885
153,414
151,559
149,322
146,706
143,714
140,354
136,635
132,567
128,165
123,444
118,42
113,111
107,538
101,722
95,686
89,455
83,054
76,508
69,846
63,095
56,283
49,436
42,584
35,751
28,963
22,246
15,625
9,122
2,76
-3,439
-9,453
-15,264
-20,852
-26,2
-31,293
-36,118
-40,663
-44,918
-48,875
-52,528
-55,873
-58,908
-61,633
-64,048
-66,157
-67,966
-69,479
-70,707
-71,658
-72,344
-72,776
-72,968
-72,933
-72,686
-72,241
-71,614
-70,819
-69,873
-68,789
-67,585
-66,274
-64,873
-63,396
-61,857
-60,272
-58,654
-57,017
-55,373
-53,734
-52,113
-50,519
-48,962
-47,453
-45,998
-44,606
-43,282
-42,031
-40,859
-39,766
-38,757
-37,832
-36,991
-36,234
-35,561
-34,97
-34,458
-34,023
-33,663
-33,374
-33,152
-32,993
-32,894
-32,851
-32,858
-32,912
-33,008
-33,142
-33,309
-33,505
-33,726
-33,966
-34,223
-34,492
-34,768
-35,048
-35,33
-35,609
-35,884
-36,152
-36,413
-36,663
-36,904
-37,133
-37,352
-37,56
-37,757
-37,944
-38,123
-38,294
-38,459
-38,62
-38,778
-38,935
-39,094
-39,256
-39,424
-39,6
-39,784
-39,98
-40,19
-40,416
-40,658
-40,92
-41,203
-41,509
-41,843
-42,201
-42,583
-42,987
-43,413
-43,862
-44,337
-44,832
-45,336
-45,862
-46,42
-47,016
-47,661
-48,338
-49,016
-49,712
-50,441
-51,148
-51,787
-52,323
-52,702
-52,956
-53,161
-53,266
-53,185
-53,122
-53,317
-53,616
-54,027
-54,593
-54,773
-56,002
-59,672
-63,781
-67,719
-67,812
-59,661
-48,128
-36,454
-29,467
-33,799
-43,583
-53,851
-61,196
-59,995
-54,281
-48,145
-42,505
-39,858
-38,774
-37,408
-36,128
-34,709
-33,283
-32,237
-31,334
-30,388
-29,478
-28,635
-27,847
-27,134
-26,522
-26,028
-25,701
-25,593
-25,684
-25,957
-26,423
-27,09
-27,985
-29,135
-30,546
-32,22
-34,161
-36,361
-38,805
-41,466
-44,285
-47,206
-50,176
-53,15
-56,103
-59,008
-61,816
-64,461
-66,859
-68,931
-70,636
-71,938
-72,807
-73,258
-73,331
-73,12
-72,771
-72,41
-72,152
-72,122
-72,443
-73,258
-74,738
-77,037
-80,359
-84,983
-91,002
-98,311
-106,6
-115,237
-123,535
-130,93
-136,723
-140,043
-140,476
-138,242
-134,158
-129,847
-126,931
-126,332
-128,834
-135,349
-145,948
-159,408
-173,273
-183,512
-185,666
-176,261
-152,13
-110,141
-48,043
34,908
137,433
255,901
383,228
510,502
629,803
734,269
822,156
895,925
953,273
986,979
984,338
930,304
820,414
660,678
466,43
259,831
61,303
-108,787
-235,821
-315,458
-351,871
-359,851
-354,036
-341,446
-322,839
-293,248
-250,108
-196,935
-140,364
-88,119
-45,595
-15,252
2,239
7,676
2,342
-11,565
-30,918
-52,669
-73,497
-90,506
-102,156
-107,652
-106,946
-101,065
-91,409
-79,604
-67,744
-57,386
-49,25
-43,735
-40,738
-39,778
-40,377
-41,833
-43,216
-43,967
-43,843
-42,744
-40,798
-38,113
-34,706
-30,69
-26,209
-21,339
-16,13
-10,595
-4,703
1,515
7,984
14,626
21,349
28,101
34,86
41,607
48,33
55,024
61,679
68,302
74,905
81,485
88,038
94,556
101,031
107,465
113,866
120,24
126,597
132,935
139,248
145,527
151,759
157,927
164,013
169,996
175,855
181,567
187,115
192,478
197,637
202,571
207,257
211,675
215,801
219,614
223,093
226,216
228,962
231,314
233,252
234,76
235,823
236,428
236,561
236,214
235,379
234,049
232,222
229,896
227,073
223,757
219,955
215,673
210,925
205,723
200,084
194,027
187,573
180,744
173,567
166,069
158,278
150,225
141,942
133,461
124,814
116,036
107,161
98,223
89,256
80,295
71,371
62,52
53,771
45,155
36,702
28,439
20,39
12,581
5,032
-2,236
-9,206
-15,863
-22,192
-28,181
-33,822
-39,107
-44,032
-48,592
-52,788
-56,621
-60,095
-63,214
-65,986
-68,42
-70,526
-72,313
-73,796
-74,987
-75,9
-76,55
-76,953
-77,123
-77,077
-76,832
-76,403
-75,806
-75,057
-74,17
-73,161
-72,043
-70,83
-69,534
-68,169
-66,746
-65,276
-63,771
-62,24
-60,693
-59,139
-57,585
-56,039
-54,508
-52,998
-51,513
-50,059
-48,639
-47,259
-45,92
-44,627
-43,382
-42,187
-41,044
-39,955
-38,921
-37,944
-37,025
-36,166
-35,367
-34,631
-33,959
-33,352
-32,812
-32,339
-31,935
-31,601
-31,337
-31,143
-31,02
-30,967
-30,983
-31,07
-31,224
-31,445
-31,732
-32,083
-32,495
-32,966
-33,492
-34,071
-34,699
-35,373
-36,087
-36,838
-37,621
-38,431
-39,264
-40,113
-40,974
-41,839
-42,704
-43,561
-44,405
-45,23
-46,03
-46,799
-47,533
-48,226
-48,874
-49,474
-50,021
-50,513
-50,946
-51,32
-51,632
-51,881
-52,069
-52,195
-52,26
-52,267
-52,218
-52,115
-51,963
-51,764
-51,523
-51,245
-50,934
-50,597
-50,239
-49,867
-49,486
-49,104
-48,728
-48,364
-48,019
-47,699
-47,409
-47,155
-46,943
-46,775
-46,657
-46,592
-46,581
-46,628
-46,733
-46,898
-47,122
-47,404
-47,743
-48,135
-48,579
-49,069
-49,603
-50,175
-50,781
-51,414
-52,068
-52,738
-53,417
-54,097
-54,771
-55,432
-56,071
-56,682
-57,257
-57,789
-58,27
-58,696
-59,061
-59,359
-59,586
-59,739
-59,815
-59,811
-59,726
-59,559
-59,311
-58,983
-58,576
-58,093
-57,538
-56,916
-56,23
-55,487
-54,692
-53,851
-52,973
-52,063
-51,129
-50,179
-49,221
-48,263
-47,314
-46,382
-45,475
-44,6
-43,766
-42,98
-42,247
-41,573
-40,965
-40,425
-39,958
-39,567
-39,255
-39,021
-38,868
-38,794
-38,799
-38,88
-39,035
-39,261
-39,553
-39,906
-40,315
-40,775
-41,279
-41,821
-42,394
-42,991
-43,604
-44,226
-44,85
-45,468
-46,073
-46,658
-47,215
-47,739
-48,223
-48,663
-49,053
-49,389
-49,667
-49,886
-50,042
-50,134
-50,162
-50,125
-50,024
-49,86
-49,636
-49,353
-49,015
-48,627
-48,191
-47,713
-47,197
-46,649
-46,075
-45,48
-44,869
-44,25
-43,629
-43,01
-42,401
-41,806
-41,233
-40,684
-40,167
-39,684
-39,241
-38,839
-38,483
-38,176
-37,918
-37,712
-37,559
-37,459
-37,413
-37,42
-37,48
-37,592
-37,754
-37,965
-38,223
-38,525
-38,869
-39,253
-39,674
-40,129
-40,614
-41,126
-41,662
-42,219
-42,793
-43,381
-43,979
-44,586
-45,197
-45,812
-46,427
-47,041
-47,651
-48,258
-48,859
-49,453
-50,041
-50,621
-51,193
-51,759
-52,316
-52,867
-53,41
-53,947
-54,476
-55
-55,517
-56,028
-56,533
-57,034
-57,53
-58,023
-58,514
-59,004
-59,493
-59,984
-60,477
-60,973
-61,474
-61,981
-62,493
-63,014
-63,542
-64,079
-64,625
-65,18
-65,745
-66,319
-66,9
-67,489
-68,083
-68,68
-69,28
-69,88
-70,479
-71,075
-71,666
-72,25
-72,825
-73,388
-73,937
-74,467
-74,976
-75,458
-75,909
-76,324
-76,697
-77,024
-77,298
-77,514
-77,666
-77,747
-77,752
-77,673
-77,505
-77,241
-76,877
-76,407
-75,829
-75,139
-74,336
-73,42
-72,394
-71,26
-70,023
-68,688
-67,261
-65,749
-64,159
-62,5
-60,778
-59,002
-57,18
-55,322
-53,441
-51,549
-49,662
-47,794
-45,962
-44,184
-42,476
-40,852
-39,322
-37,898
-36,59
-35,415
-34,395
-33,553
-32,905
-32,468
-32,252
-32,26
-32,489
-32,914
-33,491
-34,175
-34,918
-35,678
-36,429
-37,135
-37,761
-38,262
-38,58
-38,661
-38,464
-37,948
-37,085
-35,866
-34,314
-32,525
-30,648
-28,842
-27,255
-25,996
-25,169
-24,923
-25,401
-26,723
-29,024
-32,387
-36,949
-42,97
-50,52
-59,391
-69,216
-79,356
-89,046
-97,692
-104,531
-108,454
-108,877
-106,019
-100,392
-92,968
-85,229
-78,255
-72,895
-70,994
-71,827
-71,076
-67,324
-59,718
-49,056
-41,621
-33,333
-10,799
38,036
126,812
254,625
404,959
562,023
709,815
838,657
945,559
1027,747
1084,355
1114,494
1121,086
1104,477
1057,375
973,906
842,946
658,887
435,579
193,753
-35,134
-216,751
-335,36
-389,466
-389,156
-352,856
-293,865
-220,067
-141,051
-69,279
-17,127
7,096
5,237
-10,107
-26,523
-36,535
-39,366
-41,269
-45,833
-52,983
-60,811
-64,586
-62,152
-54,42
-42,664
-29,288
-16,765
-6,016
2,349
7,582
9,684
8,823
5,19
-0,417
-6,987
-13,853
-20,484
-26,465
-31,706
-36,101
-39,506
-41,95
-43,467
-44,063
-43,753
-42,479
-40,17
-36,817
-32,472
-27,235
-21,271
-14,768
-7,895
-0,81
6,373
13,576
20,738
27,825
34,812
41,69
48,447
55,059
61,498
67,742
73,783
79,638
85,348
90,96
96,52
102,067
107,625
113,21
118,827
124,474
130,136
135,795
141,433
147,039
152,609
158,137
163,617
169,038
174,384
179,638
184,78
189,792
194,653
199,343
203,845
208,141
212,218
216,062
219,661
222,999
226,061
228,829
231,286
233,416
235,201
236,625
237,673
238,332
238,592
238,442
237,876
236,888
235,473
233,631
231,36
228,661
225,54
222,001
218,051
213,7
208,96
203,844
198,368
192,548
186,404
179,956
173,228
166,242
159,025
151,601
144
136,247
128,373
120,407
112,38
104,321
96,261
88,231
80,261
72,38
64,617
56,998
49,549
42,295
35,26
28,464
21,928
15,669
9,704
4,048
-1,288
-6,292
-10,957
-15,276
-19,244
-22,86
-26,122
-29,033
-31,595
-33,815
-35,698
-37,253
-38,491
-39,424
-40,064
-40,426
-40,525
-40,379
-40,005
-39,421
-38,646
-37,7
-36,603
-35,375
-34,036
-32,605
-31,101
-29,545
-27,954
-26,346
-24,738
-23,146
-21,585
-20,069
-18,61
-17,222
-15,913
-14,694
-13,571
-12,553
-11,644
-10,849
-10,17
-9,609
-9,166
-8,843
-8,636
-8,545
-8,564
-8,691
-8,919
-9,244
-9,657
-10,153
-10,724
-11,361
-12,056
-12,801
-13,588
-14,41
-15,257
-16,122
-16,999
-17,88
-18,758
-19,629
-20,486
-21,326
-22,143
-22,935
-23,7
-24,436
-25,142
-25,817
-26,462
-27,077
-27,664
-28,225
-28,762
-29,278
-29,775
-30,259
-30,732
-31,2
-31,667
-32,138
-32,618
-33,113
-33,625
-34,162
-34,725
-35,32
-35,949
-36,616
-37,323
-38,072
-38,865
-39,703
-40,587
-41,517
-42,491
-43,509
-44,569
-45,668
-46,804
-47,974
-49,174
-50,401
-51,649
-52,916
-54,196
-55,485
-56,777
-58,066
-59,347
-60,615
-61,862
-63,084
-64,275
-65,43
-66,543
-67,611
-68,63
-69,596
-70,506
-71,358
-72,151
-72,883
-73,553
-74,161
-74,709
-75,196
-75,625
-75,997
-76,315
-76,581
-76,799
-76,971
-77,1
-77,191
-77,246
-77,27
-77,265
-77,237
-77,19
-77,127
-77,054
-76,975
-76,895
-76,817
-76,746
-76,686
-76,639
-76,609
-76,597
-76,604
-76,633
-76,683
-76,754
-76,845
-76,955
-77,082
-77,224
-77,378
-77,541
-77,709
-77,878
-78,045
-78,207
-78,359
-78,498
-78,62
-78,722
-78,8
-78,851
-78,872
-78,859
-78,809
-78,718
-78,585
-78,406
-78,18
-77,904
-77,576
-77,197
-76,767
-76,291
-75,768
-75,193
-74,566
-73,887
-73,158
-72,393
-71,592
-70,742
-69,857
-68,975
-68,124
-67,34
-66,628
-65,943
-65,285
-64,713
-64,191
-63,612
-62,897
-61,954
-60,779
-59,525
-58,229
-56,741
-55,237
-54,274
-53,947
-54,106
-54,826
-55,481
-57,282
-63,652
-73,657
-84,229
-90,008
-81,196
-58,91
-32,841
-12,827
-12,814
-32,964
-60,224
-84,55
-94,877
-89,835
-79,211
-68,828
-62,869
-62,345
-63,232
-63,831
-64,238
-64,323
-64,696
-65,463
-66,081
-66,393
-66,483
-66,329
-65,902
-65,22
-64,303
-63,201
-62,007
-60,748
-59,384
-57,908
-56,329
-54,655
-52,9
-51,071
-49,166
-47,196
-45,178
-43,129
-41,062
-38,99
-36,924
-34,876
-32,86
-30,893
-28,99
-27,171
-25,45
-23,845
-22,37
-21,039
-19,864
-18,851
-18,004
-17,328
-16,834
-16,54
-16,463
-16,614
-16,997
-17,61
-18,446
-19,487
-20,704
-22,053
-23,492
-24,98
-26,488
-28
-29,497
-30,956
-32,337
-33,58
-34,631
-35,446
-35,997
-36,262
-36,238
-35,957
-35,489
-34,954
-34,452
-34,05
-33,807
-33,78
-34,053
-34,738
-35,953
-37,792
-40,394
-43,967
-48,575
-54,114
-60,269
-66,431
-71,989
-76,497
-79,46
-80,271
-78,7
-75,007
-69,973
-65,082
-61,641
-60,195
-61,136
-64,924
-71,325
-79,244
-86,626
-90,106
-86,424
-73,588
-49,764
-12,925
37,848
102,486
180,027
267,281
360,309
456,273
549,521
633,382
704,876
759,101
794,544
812,703
806,302
771,692
707,802
610,829
489,189
350,658
198,405
46,261
-93,51
-209,309
-284,831
-319,407
-323,368
-306,515
-283,16
-259,752
-233,536
-205,396
-176,314
-148,075
-125,562
-110,3
-101,113
-96,683
-94,602
-92,587
-89,338
-84,16
-76,929
-68,128
-58,585
-49,08
-40,397
-33,402
-28,753
-26,709
-27,2
-29,865
-34,174
-39,634
-45,808
-52,262
-58,579
-64,419
-69,55
-73,85
-77,254
-79,703
-81,111
-81,375
-80,448
-78,342
-75,124
-70,904
-65,82
-60,037
-53,724
-47,042
-40,148
-33,171
-26,203
-19,296
-12,49
-5,803
0,735
7,077
13,198
19,087
24,749
30,202
35,478
40,618
45,665
50,664
55,651
60,649
65,669
70,711
75,765
80,815
85,848
90,856
95,831
100,766
105,651
110,476
115,228
119,891
124,449
128,881
133,169
137,297
141,248
145,008
148,565
151,906
155,019
157,894
160,515
162,869
164,94
166,714
168,176
169,311
170,109
170,556
170,645
170,368
169,72
168,697
167,296
165,516
163,359
160,825
157,92
154,648
151,016
147,033
142,708
138,055
133,085
127,816
122,265
116,448
110,386
104,1
97,611
90,944
84,122
77,169
70,111
62,975
55,786
48,571
41,359
34,175
27,046
19,996
13,05
6,23
-0,441
-6,944
-13,26
-19,371
-25,261
-30,916
-36,322
-41,467
-46,342
-50,938
-55,248
-59,268
-62,995
-66,428
-69,565
-72,41
-74,964
-77,233
-79,221
-80,936
-82,386
-83,581
-84,532
-85,251
-85,751
-86,046
-86,151
-86,081
-85,85
-85,474
-84,966
-84,343
-83,618
-82,805
-81,918
-80,97
-79,973
-78,941
-77,884
-76,815
-75,741
-74,674
-73,621
-72,59
-71,588
-70,622
-69,695
-68,814
-67,983
-67,205
-66,483
-65,82
-65,216
-64,671
-64,185
-63,757
-63,385
-63,066
-62,797
-62,576
-62,4
-62,265
-62,17
-62,111
-62,086
-62,092
-62,128
-62,19
-62,279
-62,391
-62,526
-62,683
-62,861
-63,062
-63,284
-63,528
-63,796
-64,086
-64,4
-64,738
-65,1
-65,486
-65,898
-66,335
-66,799
-67,291
-67,811
-68,362
-68,944
-69,559
-70,209
-70,893
-71,614
-72,371
-73,164
-73,993
-74,857
-75,757
-76,689
-77,654
-78,647
-79,668
-80,712
-81,776
-82,857
-83,95
-85,051
-86,156
-87,261
-88,362
-89,456
-90,539
-91,608
-92,66
-93,691
-94,7
-95,683
-96,637
-97,56
-98,449
-99,301
-100,115
-100,887
-101,615
-102,297
-102,931
-103,513
-104,042
-104,514
-104,927
-105,279
-105,568
-105,793
-105,951
-106,042
-106,065
-106,017
-105,898
-105,706
-105,439
-105,095
-104,671
-104,165
-103,575
-102,899
-102,132
-101,274
-100,321
-99,27
-98,121
-96,87
-95,515
-94,056
-92,491
-90,821
